hash,author,date,message,category,logs_added,logs_removed,logs_modified
1601da40496d456419bb23946bbea4ceb1bd9d78,Peter Dillinger,Tue Jun 17 21:34:34 2025 -0700,Improve file checksum handling for ingestion (#13708),refactor,0,3,1
9d490593d00fe39f309478169eacd862b2f05ba4,Peter Dillinger,Mon Jun 16 14:19:03 2025 -0700,Preliminary support for custom compression algorithms (#13659),feature,0,0,0
2dcfc5475276a524be692ab08afdc831def81066,Sujit Maharjan,Sun Jun 15 06:08:56 2025 -0700,Mixed compressor adding RandomCompressorManager to db_stress_test (#13691),feature,0,0,0
504ff4ed55a820817ccb1169b271e2f37fc0dc67,Sujit Maharjan,Sat Jun 14 05:45:56 2025 -0700,Auto skip Compression (#13674),other,0,0,0
58420b7c60c4541ea5d91bb895cc7f9d535ebff9,Jiffin Tony Thottan,Fri Jun 13 09:47:52 2025 -0700,include cstdint to trace_record.h (#13651),logging_improvement,0,0,0
02bce9b1af98dbd32fed981b99bb2252b42b1542,Hui Xiao,Thu Jun 12 18:16:47 2025 -0700,Reduce universal compaction input lock time by forwarding intended compaction and re-picking (#13633),other,4,0,11
85910fb575bec0257c6835bda0ae1b5cbe80d01b,Ryan4253,Thu Jun 12 13:52:30 2025 -0700,event_helpers logging symmetry improvements (#13669) (#13670),refactor,0,0,0
37a26591c7a06793ef5c458e0b004ee48e361964,Hui Xiao,Wed Jun 11 17:14:14 2025 -0700,Print note about the large hard-coded num_level for manifest dump (#13681),other,0,0,0
adb750fdf4078d1088d157a94993fecf6a85bb19,Sujit Maharjan,Fri Jun 6 09:32:12 2025 -0700,Separating into cc and header file for simple_mixed_compressor.h (#13665),other,0,0,0
20d051a00e27facb276fd57ded209e14e14dc367,Sujit Maharjan,Fri Jun 6 08:23:03 2025 -0700,Support for mixed compression type (round robin) in benchmark (#13655),feature,0,0,0
fccc881894c9791e2a2a3eefbb3b2c4a217669df,Sujit Maharjan,Wed Jun 4 10:18:44 2025 -0700,Implement MixedCompressor that Round robins on compression algorithm (#13647),feature,0,0,0
a116092ee6d4eae305e01622cf746447d4863d2c,Peter Dillinger,Thu May 29 22:32:10 2025 -0700,Fix XPRESS compression and enable in CI (#13649),bug_fix,0,0,0
0c533e61bc6d89fdf1295e8e0bcee4edb3aef401,Peter Dillinger,Thu May 29 22:32:10 2025 -0700,Fix XPRESS compression and enable in CI (#13649),bug_fix,0,0,0
f2a8ee8ff26e424c490be44a41a0b47afabeecbe,Mahmood Ali,Tue May 27 16:34:04 2025 -0700,get block_based_table_builder.cc to compile on c++23 (#13638),other,0,0,1
5bc8abc0ec83c00e0544aa0b72338a7cc6b2c6e6,Changyu Bi,Tue May 20 15:49:01 2025 -0700,New CF option to trigger flush based on average cost of scanning memtable (#13593),feature,3,0,2
0def41ab2c1c9d5588d30a6376018917e05de627,anand76,Fri May 16 14:41:51 2025 -0700,Fix external table ingestion workflow (#13608),bug_fix,1,0,1
acab405fc11d453670f162be2e656f22d9ade807,virajthakur,Fri May 16 21:25:50 2025 -0700,propagate request_id from app -> Rocks -> FS (#13616),other,0,0,0
06d4f569a85a8303f747709f5a22f34dbd08e690,anand76,Fri May 16 14:41:51 2025 -0700,Fix external table ingestion workflow (#13608),bug_fix,1,0,1
7c9b5806818d206d14d7054433ac2abd0b138daa,Peter Dillinger,Thu May 15 17:14:23 2025 -0700,Big refactor for preliminary custom compression API (#13540),refactor,0,0,1
df7a3a7168177400dcec7f1188dab389d4b99f16,anand76,Tue May 13 14:41:28 2025 -0700,Add debug printfs in secondary cache adapter destructor (#13606),bug_fix,0,0,0
0102b1769b55ad29ba3b53c66c0576fc10f2da72,Changyu Bi,Mon May 12 11:53:16 2025 -0700,Log pre-compression size written per level in compaction stats (#13596),other,0,0,0
ef67339175c1aebe039c0671560b608e22656612,Changyu Bi,Fri May 9 12:55:40 2025 -0700,Small fix in secondary DB and stress test (#13594),bug_fix,0,0,1
13d865f6f1f83b0822e9d32d1a9bb0f6b271c530,Michael C Huang,Thu May 8 15:51:37 2025 -0700,Add trivial copy support when FIFO compaction reason is kChangeTemperature (#13562),feature,7,0,0
1428e950bd7a7678c7a63995337631213416175b,Peter Dillinger,Fri May 2 13:10:06 2025 -0700,Bug fix and refactoring on parallel compression (#13583),bug_fix,0,0,0
9d1a071194de8093bbf3f8f57ffd176278359bf0,Jay Huh,Tue Apr 29 11:29:22 2025 -0700,Use Hex for DebugString (#13580),bug_fix,0,0,1
613e1a9a388e2326c74a4d1aa348f4be6151e18c,Hui Xiao,Wed Apr 23 14:52:56 2025 -0700,Verify flush output file record count + minor clean up (#13556),other,2,0,0
05fa171beb4fdda0efae51e8b2175bff80cbd859,Jay Huh,Fri Apr 18 16:43:56 2025 -0700,Add Logger to CompactionServiceOptionsOverride (#13559),feature,0,0,0
925c63a96b48255d5514758994db884893b0cce0,Changyu Bi,Thu Apr 17 12:06:40 2025 -0700,Experimental API `IngestWriteBatchWithIndex()` (#13550),other,0,0,0
1ec5a07d8e1ca737651ebe1e2775af325e2313fa,Changyu Bi,Wed Apr 16 15:18:48 2025 -0700,Support atomic_flush for ingesting WBWI (#13545),feature,0,0,0
84a8dd994c338d266e626b4d4a7631654731935a,anand76,Fri Apr 11 11:35:57 2025 -0700,Some MultiScan code cleanup (#13530),refactor,0,0,0
2a0ee4ddd841306f1cc4c6f79ca25f97012a6cf9,Peter Dillinger,Fri Apr 11 10:08:29 2025 -0700,Refactor wal related naming and more (#13490),refactor,0,0,0
56359da69132d769e97f0a7cc89681d3500e166d,Changyu Bi,Thu Apr 10 17:53:33 2025 -0700,Trigger memtable flush based on number of hidden entries scanned (#13523),other,3,0,0
f7764cb6b209f11cb42aa70142d6907c5d6c5084,anand76,Wed Apr 9 14:18:33 2025 -0700,Remove fail_if_options_file_error DB option (#13504),other,0,1,0
5e10baa412d06492c7ec4a4ded0949f6981c94e5,Yu Zhang,Mon Apr 7 21:44:36 2025 -0700,Delete max_write_buffer_number_to_maintain (#13491),other,0,1,0
5b54eb82ffeec0dc04ab1ffb2a4fbf765861e800,anand76,Wed Apr 2 16:07:56 2025 -0700,Multi scan API (#13473),other,0,0,0
24e2b05e6179fda5770f3a4203fa7cdfda7fd936,anand76,Wed Apr 2 16:07:56 2025 -0700,Multi scan API (#13473),other,0,0,0
b7a9d414c8bbcc7a5dd9329e344a0451770ab555,Peter Dillinger,Tue Apr 1 18:16:07 2025 -0700,Fix WriteBatch atomicity and WAL recovery for some failures (#13489),bug_fix,1,0,1
12829883d7a9b9412217146e20af1e9cb79fc861,Jay Huh,Thu Mar 20 13:18:48 2025 -0700,Fix CompactionStats when max_sub_compaction > 1 (#13470),bug_fix,0,0,1
0a43d8a261b9c633c0a4e369b1ef33aa5ee32810,Jay Huh,Tue Mar 18 18:40:33 2025 -0700,Verify compaction output record count (#13455),other,1,0,0
cc487ba3678b5514994c6357f7a53115f998d909,Jay Huh,Tue Mar 18 16:28:18 2025 -0700,Fix Compaction Stats for Remote Compaction and Tiered Storage (#13464),bug_fix,0,0,1
17ac19f2c448856f2cfca2d85500f8b0b4af0bdc,Yu Zhang,Mon Mar 17 12:49:10 2025 -0700,Add a check during recovery for proper seqno advancement (#13465),feature,0,0,0
0cc943c06714e7d1fff1df94c5c47f60ace6410e,Peter Dillinger,Fri Mar 14 10:50:05 2025 -0700,"format_version < 2 unsupported for write, deprecated for read (#13463)",feature,0,1,0
ca7367a00319b333e783cab60cb600dd54f18b8f,Jay Huh,Wed Mar 12 18:24:28 2025 -0700,Replace penultimate naming with proximal (#13460),other,0,0,1
8e16f8fecf469f2068f1020008993c9a4b6fceb6,Maciej Szeszko,Wed Mar 12 01:13:40 2025 -0700,Reduce db stress noise (#13447),other,0,0,0
22ca6e5e68381915ad317db9e0afc06a52742fcd,Jay Huh,Mon Mar 10 13:37:47 2025 -0700,Additional debug logging for InputFileCheck Failure (#13452),bug_fix,1,0,0
b9c7481fc2424ac31a97929edc6dbad360be2646,Peter Dillinger,Fri Mar 7 14:56:45 2025 -0800,Fix some secondary/read-only DB logic (#13441),bug_fix,0,0,0
5d1c0a8832ce5aeb3b7c76044b079d079143dd73,Peter Dillinger,Fri Mar 7 11:25:44 2025 -0800,Reformat assertion in TEST_VerifyNoObsoleteFilesCached (#13446),other,0,0,0
28788c63377950e323012f85655a2960638a025c,Jay Huh,Wed Mar 5 22:15:17 2025 -0800,Introduce kAborted Status (#13438),other,2,0,0
b09612881c5b9de75c5297232604c6e97eb23f6c,Jay Huh,Wed Feb 26 15:31:47 2025 -0800,Add Logging for debugging InputFileCheck Failure (#13427),bug_fix,1,0,0
20b93e3bf7f101da29bf9b2257adc197151f70b2,Peter Dillinger,Tue Mar 4 18:33:52 2025 -0800,New CF option disallow_memtable_writes (#13431),feature,1,0,0
68b2d941be2d273067aeb7e14ccd090d1512c426,Jay Huh,Wed Mar 5 22:15:17 2025 -0800,Introduce kAborted Status (#13438),other,2,0,0
15873b1fdd3a4aa7a21825616623e4fb482443e7,Peter Dillinger,Tue Mar 4 18:33:52 2025 -0800,New CF option disallow_memtable_writes (#13431),feature,1,0,0
da8eba8b4927ae92be24b4dab3417187ca979d66,Peter Dillinger,Tue Mar 4 17:44:01 2025 -0800,Improve consistency of SeqnoToTime tracking in SuperVersion (#13316),refactor,0,1,1
d1f383b8ebd0e2ea746cbe538b29ca1a7576e9cc,Jay Huh,Wed Feb 26 15:31:47 2025 -0800,Add Logging for debugging InputFileCheck Failure (#13427),bug_fix,1,0,0
affcad0cc997958e93bc560202ed107c80d00395,Hui Xiao,Thu Feb 13 21:49:51 2025 -0800,Fix corrupted wal number when predecessor wal corrupts + minor cleanup (#13359),bug_fix,0,0,0
1f36399a77405bb9b5ff9416db039c6493a38ec4,Hui Xiao,Mon Feb 10 13:10:33 2025 -0800,Blog post about the mitigated misconfig bug (#13386),bug_fix,0,0,0
302254d928402c80ecabb0cf2b76d18be35a87b9,Jay Huh,Thu Feb 6 16:44:25 2025 -0800,Add enable_remote_compaction option to DB Stress (#13378),feature,0,0,0
7774a4de17cebf74de7898a46d3ece7287e2c6f1,Andrew Chang,Tue Feb 4 12:45:09 2025 -0800,Disable and re-enable error injection before secondary db verification (#13368),other,0,0,0
1341c0c670a8134909a797587b97cfe4d5bf6645,Andrew Chang,Mon Feb 3 11:28:52 2025 -0800,Skip secondary verification on injected read error (#13366),other,0,0,0
a6322b9ec63c554f8f9d3d343a29a9a61397a528,Ryan Hancock,Wed Jan 29 15:30:12 2025 -0800,Allow for Customizable DB Open Hooks for DB Bench (#13326),other,0,0,0
b8d915c7fad9a528886b613d3f762e218754898a,Andrew Chang,Tue Jan 28 10:56:13 2025 -0800,Force a primary flush before secondary verification when WAL is disabled or manual_wal_flush is set (#13338),other,0,0,0
591f5b1266bfa49a1ec61da869dc5ad287143845,Maciej Szeszko,Fri Jan 24 22:28:41 2025 -0800,Remove deprecated DB::DeleteFile API references (#13322),other,0,7,0
a8bd6a3ffebe07aa71edb8f8212aefe759c192e3,Andrew Chang,Fri Jan 24 15:05:15 2025 -0800,Verify values in secondary database against expected state (#13281),other,0,0,0
0e469c7f99a99795b3e493bfd104fc9367dcc008,Maciej Szeszko,Tue Jan 21 13:39:45 2025 -0800,Parallelize backup verification (#13292),other,2,0,1
2257f4fae55fc51eaa551a6c519cbb9e96920873,Maciej Szeszko,Fri Jan 17 21:28:46 2025 -0800,Native support for incremental restore (#13239),feature,5,0,1
602e19fd8d8d6de81a90df81b3787fba1e059042,Peter Dillinger,Fri Jan 17 13:33:25 2025 -0800,Deprecate raw DB pointer in public APIs (#13311),other,0,0,0
780280b52e9cc80114687d0cf4326e5f054199cb,Peter Dillinger,Thu Jan 16 14:10:11 2025 -0800,Reduce unnecessary MutableCFOptions copies and parameters (#13301),other,0,0,0
b3333587ebf4cec6debc32b19fbc6a68c3cacc23,Peter Dillinger,Wed Jan 15 13:11:40 2025 -0800,"Clean up some CFOptions code hygiene, fix SetOptions() bug (#13294)",bug_fix,0,0,2
6e97a813dc8c4b574fa0743df3099b09e87af7e0,Maciej Szeszko,Fri Jan 10 19:07:33 2025 -0800,Deprecate db delete file public API (#13284),other,0,0,0
541761eaaac81c09f2de1325142b1d130fdd689c,Maciej Szeszko,Fri Jan 10 15:32:38 2025 -0800,Deprecate random access max buffer size references - take #2 (#13288),other,0,1,0
6c6defe3b8c8eafc01cdb5a8b5834ae0c2149298,Maciej Szeszko,Thu Jan 9 13:20:30 2025 -0800,"Revert ""Deprecate random access max buffer size references (#13278)"" (#13285)",other,1,0,0
44b741e9ccc2a99334806c08e8b09c3ad8010f63,Maciej Szeszko,Wed Jan 8 18:03:46 2025 -0800,Clean up obsolete code in BlockBasedTable::PrefetchIndexAndFilterBlocks (#13277),other,0,1,1
b5e41625828a8ebec3e46f85664f862322c726a2,Andrew Chang,Wed Jan 8 15:22:05 2025 -0800,Unify compaction prefetching logic (#13187),other,0,0,0
d4bd67fb0972bcf654f9d63bdabc39001a8208b7,Maciej Szeszko,Wed Jan 8 09:59:18 2025 -0800,Deprecate random access max buffer size references (#13278),other,0,1,0
b341dc8b05bd0e2499e22886733f25ad011d2a50,Peter Dillinger,Tue Jan 7 18:25:21 2025 -0800,Fix possible out-of-order/inconsistent seqno-to-time mapping (#13279),bug_fix,0,0,0
631b6796b0142bcae3aa8be37426727bcad5b00d,Peter Dillinger,Fri Jan 3 09:39:07 2025 -0800,"Rework, simplify some tiering logic for mutable options (#13256)",refactor,0,0,0
02b4197544f758bdf84d80fe9319238611848c48,Hui Xiao,Thu Dec 26 13:20:35 2024 -0800,Detect WAL hole (#13226),other,1,0,0
e3024e7b58fad26da5dc271a87121908cc79a8ca,Hui Xiao,Tue Dec 24 16:27:35 2024 -0800,Verify flushed data are recovered upon reopen in crash test (#12787),other,0,0,0
54b614de5bd3e26d332b85557d44bde86b2a2e87,Peter Dillinger,Thu Dec 19 20:52:42 2024 -0800,Some tiered storage refactorings setting up more work (#13230),refactor,0,0,0
cc30226b1fa63bc9e65a15c3dbef8e34784ee70c,Changyu Bi,Thu Dec 19 16:57:51 2024 -0800,Deflake unit test `DBErrorHandlingFSTest.AtomicFlushNoSpaceError` (#13234),other,0,0,0
f7b42166283223d29b6876ecb6acfb6373f07eaf,Maciej Szeszko,Thu Dec 19 16:57:03 2024 -0800,Generalize work item definition in BackupEngineImpl (#13228),other,0,0,1
c72e79a262bf696faf5f8becabf92374fc14b464,Peter Dillinger,Thu Dec 19 10:58:40 2024 -0800,Standardize on clang-format version 18 (#13233),other,0,0,85
389f75c86c084a477f5fb3730dd5bb39036dabac,Hui Xiao,Sat Dec 14 21:41:15 2024 -0800,Break DBImpl::RecoverLogFiles() into smaller functions (#13184),other,0,0,6
d5345a8ff72c05c3d014fb18bed030d60d1d8e4d,Changyu Bi,Thu Dec 5 15:00:17 2024 -0800,Introduce a transaction option to skip memtable write during commit (#13144),other,0,0,1
3b91fe817f0b67aa93bcc9e3d11a547ed0fd4b14,Peter Dillinger,Wed Dec 4 09:02:26 2024 -0800,"Expand crash testing of tiered storage, especially FIFO (#13176)",other,0,0,0
f20d12adc85ece3e75fb238872959c702c0e5535,Maciej Szeszko,Fri Nov 22 17:53:35 2024 -0800,Reduce use of snprintf and fixed-size buffers (#13154),bug_fix,0,0,0
0f35db55d86ea8699ea936c9e2a4e34c82458d6b,Hui Xiao,Wed Nov 20 12:22:52 2024 -0800,Print file number when TEST_VerifyNoObsoleteFilesCached fails (#13145),other,0,0,0
8a365433266f3b01eb752b75415208aa7f46e3eb,Peter Dillinger,Mon Nov 18 19:34:01 2024 -0800,Steps toward preserve/preclude options mutable (#13124),other,0,0,0
f69a5fe8ee5f278ff6687b24daaed3cfb1d327da,Hui Xiao,Mon Nov 18 15:08:21 2024 -0800,Cap compaction_readahead_size by max_sectors_kb (#12937),other,0,0,0
ef119c98115f2efafc0199653c962441231359b5,Yu Zhang,Thu Nov 14 10:10:38 2024 -0800,Add compaction stats for filtered files (#13136),feature,0,0,0
73be33ca2ecbdb70ddff6029a72c4562ce28d88a,anand76,Fri Nov 8 12:43:21 2024 -0800,Fix missing cases of corruption retries (#13122),bug_fix,0,0,0
925435bbd9fbab5f9d120332e176c3de6e8d3621,Changyu Bi,Mon Nov 11 14:19:45 2024 -0800,Fix a bug that can retain old WAL longer than needed (#13127),bug_fix,0,0,0
1f0ccd9a151eb4ac1c968b08f6009559ffde2bd8,Levi Tamasi,Sun Nov 10 19:21:35 2024 -0800,Fix the handling of PrepareValue failures due to fault injection (#13131),bug_fix,0,0,0
aa889eb5edf86a3ad18ef16d63e9c6b724c63cc4,Levi Tamasi,Sat Nov 9 15:04:17 2024 -0800,Print iterator status in stress tests when PrepareValue() fails (#13130),other,0,0,0
a6ee297ac94e7237879588b52356033ec2dd0af7,Levi Tamasi,Fri Nov 8 15:37:19 2024 -0800,Save the key before calling PrepareValue() in the stress tests (#13129),other,0,0,0
ee258619be968406d86522766d2d462426ca77fb,anand76,Fri Nov 8 12:43:21 2024 -0800,Fix missing cases of corruption retries (#13122),bug_fix,0,0,0
ba164ac373fc3d80b57aef5cf35fc9dc7b24b679,Levi Tamasi,Thu Nov 7 21:24:21 2024 -0800,Add allow_unprepared_value+PrepareValue() to the stress tests (#13125),feature,0,0,0
e7ffca94937f8eb7569c329fc7ad96428e939b13,Peter Dillinger,Mon Nov 4 16:15:10 2024 -0800,Refactoring toward making preserve/preclude options mutable (#13114),refactor,2,0,0
2ce6902cf5b95702b865711e2445c6bf96c6e2ab,changyubi,Mon Nov 4 16:09:34 2024 -0800,Introduce an interface `ReadOnlyMemTable` for immutable memtables (#13107),other,0,0,1
24045549a61d755418d5e9e6b208b2bfd77093b8,Yu Zhang,Fri Nov 1 17:07:34 2024 -0700,Add a flag for testing standalone range deletion file (#13101),feature,0,0,0
af2a36d2c7d9bf229b89f0fe559dc2d8a4e6f79e,Andrew Ryan Chang,Fri Nov 1 10:08:35 2024 -0700,Record newest_key_time as a table property (#13083),feature,0,0,0
57a8e69d4e75c317f6ab02d6fc2fdd404b366794,Jay Huh,Fri Oct 25 13:13:12 2024 -0700,Include TableProperties in the CompactionServiceResult (#13089),other,0,0,0
9c94559de76f86d2e1451c569e18a093a741cba0,Yu Zhang,Fri Oct 25 09:32:14 2024 -0700,Optimize compaction for standalone range deletion files (#13078),other,2,0,2
58fc9d61b7175a0bc31043e0d943897cde75a80e,Hui Xiao,Thu Oct 17 15:52:55 2024 -0700,Trim readahead size based on prefix during prefix scan (#13040),bug_fix,0,0,0
ac24f152a134041f92b171f6e97849d1aec13070,Peter Dillinger,Thu Oct 17 14:13:20 2024 -0700,Refactor `table_factory` into MutableCFOptions (#13077),refactor,0,0,0
2647d5c661c8285598150f001ced96142c693269,Jay Huh,Wed Oct 16 19:20:37 2024 -0700,Fix Compaction Stats (#13071),bug_fix,0,0,0
f22557886e3ae57438ed1204a2978a7ff0c08ec0,Jay Huh,Wed Oct 16 19:20:37 2024 -0700,Fix Compaction Stats (#13071),bug_fix,0,0,0
787730c859d83fd82b3087ae2edf189f8f2e698f,Changyu Bi,Wed Oct 16 14:11:22 2024 -0700,Add an ingestion option to not fill block cache (#13067),feature,0,0,0
67ce29873551d576f653336d2e66e41214442aca,Yu Zhang,Mon Oct 14 12:28:35 2024 -0700,Remove stale entries from L0 files when UDT is not persisted (#13035),other,0,0,0
8592517c89d7a0a2ca13dc46974f7de6f4d32746,Yu Zhang,Mon Oct 14 12:28:35 2024 -0700,Remove stale entries from L0 files when UDT is not persisted (#13035),other,0,0,0
f7237e33956f9b8db55fc4be06d8bf1580d6ce87,generatedunixname89002005287564,Mon Oct 14 03:01:20 2024 -0700,internal_repo_rocksdb,other,0,0,0
a571cbed173943e1bde1d75b3ad54a490e2a812b,Yu Zhang,Fri Oct 11 11:18:45 2024 -0700,Use same logic to assign level for non-overlapping files in universal compaction (#13059),other,0,0,0
2fef013616ac8e474d19f6b0815155a37ae9350f,Yu Zhang,Tue Oct 8 11:31:51 2024 -0700,Fix a bug for surfacing write unix time (#13057),bug_fix,0,0,0
8181dfb1c4d06248676d6c06a9736ac3104a7199,Yu Zhang,Tue Oct 8 11:31:51 2024 -0700,Fix a bug for surfacing write unix time (#13057),bug_fix,0,0,0
dd23e84cadce0854220049cf95ebe1da4b46d699,Peter Dillinger,Wed Oct 2 14:25:50 2024 -0700,Re-implement GetApproximateMemTableStats for skip lists (#13047),feature,0,0,0
a1a102ffcefab83e75b9d026d204395d00f2a582,Peter Dillinger,Fri Sep 20 15:54:19 2024 -0700,"Steps toward deprecating implicit prefix seek, related fixes (#13026)",bug_fix,1,0,0
5f4a8c3da41327e9844d8d14793d34a0ec3453b9,Jay Huh,Fri Sep 20 13:26:02 2024 -0700,Load latest options from OPTIONS file in Remote host (#13025),other,0,0,1
6549b117148f01a5c35287d5de9754183dd3b781,anand76,Fri Sep 20 12:13:19 2024 -0700,Make Cache a customizable class (#13024),other,0,0,0
71e38dbe25253dc19e0ca0214ee8244d6731ac76,Changyu Bi,Thu Sep 19 15:50:41 2024 -0700,Compact one file at a time for FIFO temperature change compactions (#13018),other,0,0,1
98c33cb8e39412ffdc4aa9b0ec97204dbd28acb9,Peter Dillinger,Thu Sep 19 14:05:21 2024 -0700,Steps toward making IDENTITY file obsolete (#13019),other,1,0,0
1238120fe65171df7a47540eef1357de6592755d,Yu Zhang,Wed Sep 18 17:48:18 2024 -0700,Add an option to dump wal seqno gaps (#13014),feature,0,0,0
8d913b5b7548950c669e5cb48508934886e9a652,anand76,Fri Sep 13 13:56:49 2024 -0700,Fix a couple of missing cases of retry on corruption (#13007),bug_fix,1,0,1
f97e33454f97e88c803b7354166258f950472aa4,Changyu Bi,Tue Sep 17 14:10:33 2024 -0700,Fix a bug with auto recovery on WAL write error (#12995),bug_fix,1,0,1
cabd2d871846320ff30cf79c7814b0b46d689732,anand76,Fri Sep 13 13:56:49 2024 -0700,Fix a couple of missing cases of retry on corruption (#13007),bug_fix,1,0,1
f31b4d80ff3583a0e45e9024eedb4a53a0e6bd82,anand76,Tue Aug 27 12:43:47 2024 -0700,Retain previous trace file in db_stress for debugging purposes (#12978),bug_fix,0,0,0
aaa570b21fdc03a28b9c5a1102afce62bc078c6e,Peter Dillinger,Fri Aug 23 19:49:25 2024 -0700,Options for file temperature for more files (#12957),other,2,0,0
96340dbce2ef295a1b48fc086ff8bf4b0356531b,Peter Dillinger,Fri Aug 23 19:49:25 2024 -0700,Options for file temperature for more files (#12957),other,2,0,0
c62de54c7c398d39dd6009185c284f163514daf3,Changyu Bi,Wed Aug 21 16:24:18 2024 -0700,Record largest seqno in table properties and verify in file ingestion (#12951),other,0,0,0
defd97bc9d5e86d0e003c6cea49fa4062cbc00ff,Changyu Bi,Mon Aug 19 13:53:25 2024 -0700,Add an option to verify memtable key order during reads (#12889),feature,1,0,0
273b3eadf0ad06acaaeaf30efc35be5ab7588a9c,Jay Huh,Mon Aug 19 11:22:43 2024 -0700,Add Remote Compaction Installation Callback Function (#12940),feature,0,0,1
4d3518951a2aa0dc3d3c56bcdedcfec147436602,Peter Dillinger,Fri Aug 16 15:34:31 2024 -0700,Option to decouple index and filter partitions (#12939),other,0,0,0
75a1230ce85fb720e13252888599f6787b5ef449,Hui Xiao,Thu Aug 15 12:32:59 2024 -0700,Fix improper ExpectedValute::Exists() usages and disable compaction during VerifyDB() in crash test (#12933),bug_fix,0,0,0
112bf15dca7e5e159750a9a68e6f81311ae43142,Hui Xiao,Fri Aug 9 14:51:36 2024 -0700,Fix false-positive TestBackupRestore corruption (#12917),bug_fix,0,0,0
16c21afc061bffba8ec1a518273080e1d59e3d96,Hui Xiao,Thu Aug 8 15:37:19 2024 -0700,Fix failure to clean the temporary directory due to NotFound in crash test checkpoint creation (#12919),bug_fix,0,0,0
b32d89948229ec6ee845694737458f012ef0b90e,Changyu Bi,Thu Aug 8 13:34:11 2024 -0700,Fix MultiGet dropping memtable kv checksum corruption (#12842),bug_fix,0,0,0
